lib\core\bloc\locale_event.dart,3
lib\core\bloc\locale_state.dart,1
lib\core\bloc\theme_cubit.dart,1
lib\core\constants\app_constants_documented.dart,1
lib\core\error\exceptions.dart,5
lib\core\error\failures.dart,8
lib\core\routes\app_routes.dart,1
lib\core\services\analytics_service.dart,2
lib\core\services\auth_service.dart,2
lib\core\services\cache_service.dart,9
lib\core\services\favorites_service.dart,2
lib\core\services\file_upload_service.dart,4
lib\core\services\google_auth_service.dart,2
lib\core\services\localization_service.dart,1
lib\core\services\location_service.dart,4
lib\core\services\notification_service.dart,2
lib\core\services\payment_service.dart,7
lib\core\services\sync_manager.dart,6
lib\core\services\text_direction_service.dart,1
lib\core\usecases\usecase.dart,2
lib\core\utils\image_cache_manager.dart,1
lib\core\utils\image_utils.dart,5
lib\core\widgets\directionality_wrapper.dart,2
lib\features\auth\data\datasources\auth_firebase_data_source.dart,4
lib\features\auth\data\datasources\auth_local_data_source.dart,4
lib\features\auth\data\models\user_model.dart,1
lib\features\auth\data\repositories\auth_repository_impl.dart,2
lib\features\auth\domain\entities\user_entity.dart,1
lib\features\auth\domain\usecases\client_sign_up_usecase.dart,3
lib\features\auth\domain\usecases\forgot_password_usecase.dart,1
lib\features\auth\domain\usecases\sign_in_usecase.dart,1
lib\features\auth\domain\usecases\sign_in_with_google_usecase.dart,1
lib\features\auth\domain\usecases\sign_up_usecase.dart,1
lib\features\auth\domain\usecases\technician_sign_up_usecase.dart,3
lib\features\auth\domain\usecases\usecase.dart,3
lib\features\auth\presentation\bloc\auth_event.dart,4
lib\features\auth\presentation\bloc\auth_event_fixed.dart,4
lib\features\auth\presentation\bloc\auth_state.dart,4
lib\features\auth\presentation\bloc\auth_state_fixed.dart,4
lib\features\auth\presentation\bloc\client_signup_bloc\client_signup_event.dart,2
lib\features\auth\presentation\bloc\client_signup_bloc\client_signup_state.dart,3
lib\features\auth\presentation\bloc\client_sign_up\client_sign_up_event.dart,2
lib\features\auth\presentation\bloc\client_sign_up\client_sign_up_state.dart,3
lib\features\auth\presentation\bloc\technician_signup_bloc\technician_signup_event.dart,2
lib\features\auth\presentation\bloc\technician_signup_bloc\technician_signup_state.dart,2
lib\features\auth\presentation\bloc\technician_sign_up\technician_sign_up_event.dart,2
lib\features\auth\presentation\bloc\technician_sign_up\technician_sign_up_state.dart,3
lib\features\auth\presentation\bloc\user_type_selection_bloc\user_type_selection_event.dart,2
lib\features\auth\presentation\bloc\user_type_selection_bloc\user_type_selection_state.dart,3
lib\features\auth\presentation\bloc\user_type_selection_bloc.dart,1
lib\features\auth\presentation\bloc\user_type_selection_event.dart,2
lib\features\auth\presentation\bloc\user_type_selection_state.dart,3
lib\features\auth\presentation\pages\client_signup_screen.dart,1
lib\features\auth\presentation\pages\sign_up_screen.dart,1
lib\features\auth\presentation\pages\user_type_selection_screen.dart,2
lib\features\auth\presentation\widgets\custom_button.dart,1
lib\features\auth\presentation\widgets\custom_text_field.dart,1
lib\features\booking\data\datasources\booking_local_data_source.dart,4
lib\features\booking\data\datasources\booking_remote_data_source.dart,4
lib\features\booking\data\datasources\payment_local_data_source.dart,4
lib\features\booking\data\datasources\payment_remote_data_source.dart,4
lib\features\booking\data\models\booking_model.dart,1
lib\features\booking\data\models\payment_method_model.dart,1
lib\features\booking\data\models\time_slot_model.dart,1
lib\features\booking\data\repositories\booking_repository_impl.dart,2
lib\features\booking\data\repositories\payment_repository_impl.dart,2
lib\features\booking\domain\entities\booking_entity.dart,1
lib\features\booking\domain\entities\payment_method_entity.dart,1
lib\features\booking\domain\entities\time_slot_entity.dart,1
lib\features\booking\domain\repositories\booking_repository.dart,3
lib\features\booking\domain\repositories\payment_repository.dart,2
lib\features\booking\domain\usecases\cancel_booking_usecase.dart,3
lib\features\booking\domain\usecases\client_confirm_completion_usecase.dart,3
lib\features\booking\domain\usecases\create_booking_usecase.dart,3
lib\features\booking\domain\usecases\get_available_time_slots_usecase.dart,3
lib\features\booking\domain\usecases\get_booking_details_usecase.dart,3
lib\features\booking\domain\usecases\get_payment_methods_usecase.dart,2
lib\features\booking\domain\usecases\get_user_bookings_usecase.dart,2
lib\features\booking\domain\usecases\process_payment_usecase.dart,3
lib\features\booking\domain\usecases\reschedule_booking_usecase.dart,3
lib\features\booking\presentation\bloc\bookings_event.dart,6
lib\features\booking\presentation\bloc\bookings_state.dart,8
lib\features\booking\presentation\bloc\booking_bloc\booking_event.dart,15
lib\features\booking\presentation\bloc\booking_bloc\booking_state.dart,10
lib\features\booking\presentation\bloc\create_booking_event.dart,3
lib\features\booking\presentation\bloc\create_booking_state.dart,5
lib\features\booking\presentation\bloc\payment_bloc\payment_event.dart,3
lib\features\booking\presentation\bloc\payment_bloc\payment_state.dart,4
lib\features\booking\presentation\widgets\address_selection_step.dart,1
lib\features\booking\presentation\widgets\booking_form.dart,1
lib\features\booking\presentation\widgets\booking_status_badge.dart,1
lib\features\booking\presentation\widgets\booking_status_filter.dart,1
lib\features\booking\presentation\widgets\booking_step_indicator.dart,1
lib\features\booking\presentation\widgets\booking_summary_card.dart,1
lib\features\booking\presentation\widgets\datetime_selection_step.dart,1
lib\features\booking\presentation\widgets\date_picker_widget.dart,2
lib\features\booking\presentation\widgets\payment_method_card.dart,1
lib\features\booking\presentation\widgets\payment_selection_step.dart,1
lib\features\booking\presentation\widgets\payment_status_badge.dart,1
lib\features\booking\presentation\widgets\provider_info_card.dart,1
lib\features\booking\presentation\widgets\service_selection_step.dart,1
lib\features\booking\presentation\widgets\time_slot_grid.dart,1
lib\features\chat\data\datasources\chat_local_data_source.dart,4
lib\features\chat\data\datasources\chat_remote_data_source.dart,4
lib\features\chat\data\models\chat_model.dart,1
lib\features\chat\data\models\message_model.dart,1
lib\features\chat\data\repositories\chat_repository_impl.dart,2
lib\features\chat\domain\entities\chat_entity.dart,1
lib\features\chat\domain\entities\message_entity.dart,1
lib\features\chat\domain\repositories\chat_repository.dart,2
lib\features\chat\domain\usecases\get_chat_list_usecase.dart,2
lib\features\chat\domain\usecases\get_chat_messages_usecase.dart,3
lib\features\chat\domain\usecases\search_chat_list_usecase.dart,2
lib\features\chat\domain\usecases\send_message_usecase.dart,3
lib\features\chat\presentation\bloc\chat_bloc\chat_event.dart,3
lib\features\chat\presentation\bloc\chat_bloc\chat_state.dart,3
lib\features\chat\presentation\bloc\chat_list_bloc\chat_list_event.dart,3
lib\features\chat\presentation\bloc\chat_list_bloc\chat_list_state.dart,3
lib\features\chat\presentation\pages\chat_list_screen.dart,1
lib\features\chat\presentation\pages\chat_screen.dart,1
lib\features\chat\presentation\widgets\chat_list_item.dart,1
lib\features\chat\presentation\widgets\message_bubble.dart,1
lib\features\help_support\domain\entities\faq_entity.dart,2
lib\features\help_support\presentation\bloc\about_bloc\about_event.dart,2
lib\features\help_support\presentation\bloc\about_bloc\about_state.dart,5
lib\features\help_support\presentation\bloc\contact_support_bloc\contact_support_event.dart,2
lib\features\help_support\presentation\bloc\contact_support_bloc\contact_support_state.dart,2
lib\features\help_support\presentation\pages\about_screen.dart,1
lib\features\help_support\presentation\pages\contact_support_screen.dart,1
lib\features\help_support\presentation\pages\help_screen.dart,3
lib\features\help_support\presentation\pages\privacy_policy_screen.dart,1
lib\features\help_support\presentation\pages\terms_of_service_screen.dart,1
lib\features\help_support\presentation\widgets\contact_section.dart,2
lib\features\help_support\presentation\widgets\faq_section.dart,2
lib\features\help_support\presentation\widgets\help_search_bar.dart,1
lib\features\home\presentation\pages\home_screen.dart,1
lib\features\home\presentation\pages\main_dashboard.dart,1
lib\features\home\presentation\widgets\dashboard_bookings_tab.dart,4
lib\features\home\presentation\widgets\dashboard_chat_tab.dart,1
lib\features\home\presentation\widgets\dashboard_home_tab.dart,1
lib\features\home\presentation\widgets\dashboard_profile_tab.dart,1
lib\features\home\presentation\widgets\dashboard_services_tab.dart,1
lib\features\notifications\data\datasources\notification_local_data_source.dart,2
lib\features\notifications\data\datasources\notification_remote_data_source.dart,4
lib\features\notifications\data\models\notification_model.dart,1
lib\features\notifications\data\repositories\notification_repository_impl.dart,2
lib\features\notifications\domain\entities\notification_entity.dart,1
lib\features\notifications\domain\repositories\notification_repository.dart,2
lib\features\notifications\domain\usecases\delete_all_notifications_usecase.dart,2
lib\features\notifications\domain\usecases\delete_notification_usecase.dart,2
lib\features\notifications\domain\usecases\get_notifications_usecase.dart,2
lib\features\notifications\domain\usecases\get_unread_count_usecase.dart,2
lib\features\notifications\domain\usecases\mark_all_as_read_usecase.dart,2
lib\features\notifications\domain\usecases\mark_notification_read_usecase.dart,2
lib\features\notifications\presentation\bloc\notifications_event.dart,3
lib\features\notifications\presentation\bloc\notifications_state.dart,5
lib\features\notifications\presentation\pages\notifications_screen.dart,1
lib\features\notifications\presentation\widgets\empty_notifications.dart,1
lib\features\notifications\presentation\widgets\notification_card.dart,1
lib\features\notifications\presentation\widgets\notification_filter_chips.dart,2
lib\features\payment\data\datasources\payment_methods_local_data_source.dart,9
lib\features\payment\data\datasources\payment_methods_remote_data_source.dart,9
lib\features\payment\data\models\payment_method_model.dart,2
lib\features\payment\data\repositories\payment_methods_repository_impl.dart,3
lib\features\payment\domain\entities\payment_method_entity.dart,1
lib\features\payment\domain\usecases\add_payment_method_usecase.dart,4
lib\features\payment\domain\usecases\delete_payment_method_usecase.dart,3
lib\features\payment\domain\usecases\get_payment_methods_usecase.dart,3
lib\features\payment\domain\usecases\set_default_payment_method_usecase.dart,3
lib\features\payment\presentation\bloc\payment_methods_bloc\payment_methods_event.dart,5
lib\features\payment\presentation\bloc\payment_methods_bloc\payment_methods_state.dart,3
lib\features\payment\presentation\pages\payment_methods_screen.dart,1
lib\features\payment\presentation\widgets\payment_method_card.dart,1
lib\features\profile\data\datasources\app_settings_local_data_source.dart,4
lib\features\profile\data\datasources\app_settings_remote_data_source.dart,4
lib\features\profile\data\datasources\profile_local_data_source.dart,4
lib\features\profile\data\datasources\profile_remote_data_source.dart,4
lib\features\profile\data\models\app_settings_model_fixed.dart,1
lib\features\profile\data\models\user_profile_model.dart,1
lib\features\profile\data\repositories\app_settings_repository_impl.dart,2
lib\features\profile\data\repositories\app_settings_repository_impl_new.dart,2
lib\features\profile\data\repositories\user_profile_repository_impl.dart,2
lib\features\profile\domain\entities\app_settings_entity.dart,1
lib\features\profile\domain\entities\user_profile_entity.dart,1
lib\features\profile\domain\repositories\app_settings_repository.dart,2
lib\features\profile\domain\repositories\user_profile_repository.dart,2
lib\features\profile\domain\usecases\change_password_usecase.dart,3
lib\features\profile\domain\usecases\get_app_settings_usecase.dart,2
lib\features\profile\domain\usecases\get_user_profile_usecase.dart,2
lib\features\profile\domain\usecases\update_app_settings_usecase.dart,2
lib\features\profile\domain\usecases\update_user_profile_usecase.dart,2
lib\features\profile\presentation\bloc\change_password_bloc\change_password_event.dart,2
lib\features\profile\presentation\bloc\change_password_bloc\change_password_state.dart,2
lib\features\profile\presentation\bloc\settings_bloc.dart,1
lib\features\profile\presentation\bloc\settings_event.dart,2
lib\features\profile\presentation\bloc\settings_state.dart,4
lib\features\profile\presentation\bloc\user_profile_bloc\user_profile_event.dart,4
lib\features\profile\presentation\bloc\user_profile_bloc\user_profile_state.dart,3
lib\features\profile\presentation\bloc\user_profile_bloc.dart,1
lib\features\profile\presentation\bloc\user_profile_event.dart,5
lib\features\profile\presentation\bloc\user_profile_state.dart,6
lib\features\profile\presentation\pages\change_password_screen.dart,1
lib\features\profile\presentation\pages\edit_profile_screen.dart,1
lib\features\profile\presentation\pages\profile_screen.dart,1
lib\features\profile\presentation\pages\settings_screen.dart,1
lib\features\profile\presentation\widgets\profile_header.dart,2
lib\features\profile\presentation\widgets\profile_menu_item.dart,1
lib\features\profile\presentation\widgets\settings_section.dart,1
lib\features\profile\presentation\widgets\settings_selection_item.dart,1
lib\features\profile\presentation\widgets\settings_switch_item.dart,1
lib\features\providers\data\datasources\provider_local_data_source.dart,9
lib\features\providers\data\repositories\provider_repository_impl.dart,2
lib\features\providers\domain\usecases\get_nearby_providers_usecase.dart,3
lib\features\providers\domain\usecases\get_provider_details_usecase.dart,3
lib\features\providers\domain\usecases\get_provider_reviews_usecase.dart,2
lib\features\providers\domain\usecases\search_providers_usecase.dart,2
lib\features\providers\domain\usecases\submit_provider_review_usecase.dart,3
lib\features\providers\presentation\bloc\provider_availability_bloc\provider_availability_bloc.dart,1
lib\features\providers\presentation\bloc\provider_availability_bloc\provider_availability_state.dart,5
lib\features\providers\presentation\bloc\provider_details_bloc\provider_details_event.dart,4
lib\features\providers\presentation\bloc\provider_details_bloc\provider_details_state.dart,3
lib\features\providers\presentation\bloc\provider_details_event.dart,3
lib\features\providers\presentation\bloc\provider_details_state.dart,3
lib\features\providers\presentation\bloc\provider_search_bloc\provider_search_event.dart,5
lib\features\providers\presentation\bloc\provider_search_bloc\provider_search_state.dart,4
lib\features\providers\presentation\bloc\provider_search_event.dart,3
lib\features\providers\presentation\bloc\provider_search_state.dart,3
lib\features\providers\presentation\pages\provider_availability_screen.dart,1
lib\features\providers\presentation\pages\provider_profile_screen.dart,1
lib\features\providers\presentation\pages\provider_search_screen.dart,1
lib\features\providers\presentation\pages\review_screen.dart,1
lib\features\providers\presentation\widgets\provider_filter_bar.dart,2
lib\features\providers\presentation\widgets\provider_search_bar.dart,1
lib\features\providers\presentation\widgets\provider_services_card.dart,1
lib\features\services\data\datasources\service_local_data_source.dart,4
lib\features\services\data\datasources\service_remote_data_source.dart,4
lib\features\services\data\models\category_model.dart,1
lib\features\services\data\models\service_model.dart,1
lib\features\services\data\repositories\service_repository_impl.dart,2
lib\features\services\domain\entities\category_entity.dart,1
lib\features\services\domain\entities\paginated_services.dart,1
lib\features\services\domain\entities\pagination_entity.dart,1
lib\features\services\domain\entities\service_entity.dart,1
lib\features\services\domain\repositories\service_repository.dart,2
lib\features\services\domain\usecases\get_categories_usecase.dart,2
lib\features\services\domain\usecases\get_services_by_category_usecase.dart,3
lib\features\services\domain\usecases\get_services_usecase.dart,2
lib\features\services\domain\usecases\get_service_details_usecase.dart,3
lib\features\services\domain\usecases\search_services_usecase.dart,3
lib\features\services\presentation\bloc\search_bloc\search_event.dart,4
lib\features\services\presentation\bloc\search_bloc\search_state.dart,4
lib\features\services\presentation\bloc\services_bloc\services_event.dart,5
lib\features\services\presentation\bloc\services_bloc\services_state.dart,3
lib\features\services\presentation\bloc\services_event.dart,4
lib\features\services\presentation\bloc\services_state.dart,5
lib\features\services\presentation\bloc\service_details_event.dart,2
lib\features\services\presentation\bloc\service_details_state.dart,3
lib\features\services\presentation\pages\search_screen.dart,1
lib\features\services\presentation\pages\services_screen.dart,1
lib\features\services\presentation\pages\service_details_screen.dart,1
lib\features\services\presentation\pages\service_screen_new.dart,1
lib\features\services\presentation\pages\service_selection_screen.dart,1
lib\features\services\presentation\pages\simple_service_details_screen.dart,1
lib\features\services\presentation\widgets\category_filter.dart,1
lib\features\services\presentation\widgets\search_service_card.dart,1
lib\features\services\presentation\widgets\service_card.dart,1
lib\features\services\presentation\widgets\service_category_card.dart,1
lib\features\settings\presentation\bloc\settings_bloc\settings_event.dart,9
lib\features\settings\presentation\bloc\settings_bloc\settings_state.dart,5
lib\firebase_options.dart,1
lib\l10n\app_localizations.dart,1
lib\l10n\app_localizations_ar.dart,1
lib\l10n\app_localizations_en.dart,1
